Sep12,120914,946.25,971.75,946.25,971.75,+32.25,9,20,+0
Sep12,120912,931.50,939.50,924.00,939.50,+13.00,23,20,-7
Sep13,120927,916.00,916.50,901.75,905.50,-10.25,16,"2,592",+1
Sep12,120911,929.25,929.25,926.50,926.50,-0.75,54,27,-14
Sep12,120914,946.25,971.75,946.25,971.75,+32.25,9,20,+0
Sep12,120914,946.25,971.75,946.25,971.75,+32.25,9,20,+0
Sep13,120924,940.00,941.00,929.00,936.00,-4.00,24,"2,586",-5
Sep13,120928,899.50,935.00,899.50,929.75,+24.25,16,"2,587",-5
Sep12,120910,935.00,936.00,927.25,927.25,-13.50,2,41,-2
Sep12,120914,946.25,971.75,946.25,971.75,+32.25,9,20,+0
Sep12,120831,937.50,938.00,925.00,931.75,-8.25,"3,082","1,712",-818
Sep12,120913,939.50,939.50,939.50,939.50,unch,2,20,+0
Sep12,120904,948.00,948.00,913.75,928.75,-3.00,"2,129",523,"-1,189"
Sep13,120921,931.00,944.00,931.00,940.00,+8.75,13,"2,591",+1
Sep13,120925,934.75,936.50,923.50,925.75,-10.25,27,"2,587",+1
Sep13,120926,914.00,915.75,914.00,915.75,-10.00,21,"2,591",+4
Sep12,120906,918.00,929.25,918.00,929.25,+15.75,132,48,-89
Sep12,120907,939.75,940.75,939.75,940.75,+11.50,9,43,-5
Sep12,120905,917.00,917.00,913.50,913.50,-15.25,540,137,-386
Sep13,130904,712.75,717.50,712.75,715.00,+11.25,503,335,-364
Sep14,130924,726.25,735.00,725.75,730.00,+3.00,54,"2,256",+31
Sep13,130911,699.50,705.50,699.50,705.50,+4.50,11,5,-11
Sep13,130913,707.75,707.75,705.25,705.25,-0.25,4,0,-3
Sep14,130926,737.75,745.50,737.00,744.75,+4.75,81,"2,281",+20
Sep13,130909,706.75,706.75,698.75,698.75,-9.00,17,36,-2
Sep14,130925,730.00,742.75,729.50,740.00,+10.00,18,"2,261",+5
Sep14,130927,746.50,752.75,746.50,749.00,+4.25,83,"2,276",-5
Sep13,130903,718.50,718.50,703.25,703.75,-16.50,"2,916",699,"-2,187"
Sep13,130906,701.00,714.00,701.00,707.75,+1.75,101,38,-91
Sep13,130913,707.75,707.75,705.25,705.25,-0.25,4,0,-3
Sep13,130830,724.25,725.25,718.00,720.25,-4.00,"3,471","2,886","-2,038"
Sep13,130913,707.75,707.75,705.25,705.25,-0.25,4,0,-3
Sep14,130930,750.75,755.50,746.50,746.50,-2.50,30,"2,278",+2
Sep13,130910,700.50,702.00,700.50,701.00,+2.25,20,16,-20
Sep13,130912,705.50,705.50,705.50,705.50,unch,3,3,-2
Sep14,130923,728.25,732.50,727.00,727.00,-1.75,73,"2,225",+15
Sep13,130905,712.00,712.00,706.00,706.00,-9.00,75,129,-206
Sep13,130913,707.75,707.75,705.25,705.25,-0.25,4,0,-3
Sep13,130913,707.75,707.75,705.25,705.25,-0.25,4,0,-3
Sep13,130913,707.75,707.75,705.25,705.25,-0.25,4,0,-3
